objectid,pcon16cd,pcon16nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape,Country
586,S14000053,Paisley and Renfrewshire South,239382,660301,-4.56450987,55.80918121,138062988.3,84981.90482,Scotland
587,S14000054,Perth and North Perthshire,282156,752482,-3.9235301,56.64923859,3830654370,467276.1416,Scotland
588,S14000055,"Ross, Skye and Lochaber",211302,834601,-5.13901997,57.36264038,12606100798,3632960.858,Scotland
589,S14000056,Rutherglen and Hamilton West,268594,657784,-4.09755993,55.7954216,51387237.39,56647.76185,Scotland
590,S14000057,Stirling,255980,708769,-4.32595015,56.24953079,2253344452,341963.1553,Scotland
591,S14000058,West Aberdeenshire and Kincardine,342584,792624,-2.94729996,57.02112961,3266956438,495106.3288,Scotland
592,S14000059,West Dunbartonshire,242904,681587,-4.52074003,56.00141144,177306059.9,100568.4739,Scotland
593,W07000041,Ynys Mon,245222,378346,-4.32290983,53.27944946,714458085.9,361684.6038,Wales
594,W07000042,Delyn,318273,370838,-3.22570992,53.22827911,282658424.3,141347.7581,Wales
595,W07000043,Alyn and Deeside,330102,362484,-3.04672003,53.15488815,154831590.2,126967.0328,Wales
596,W07000044,Wrexham,336339,353957,-2.95177007,53.07904053,103166177.9,70866.58996,Wales
597,W07000045,Llanelli,249768,205472,-4.17667007,51.72777939,235043536.5,234224.0261,Wales
598,W07000046,Gower,256421,192102,-4.07490015,51.60939026,298185868.4,285587.4036,Wales
599,W07000047,Swansea West,262790,193117,-3.98338008,51.62009811,32729769.8,35933.11875,Wales
147,E14000676,"Ealing, Southall",514022,180335,-0.35832,51.51044083,14338359.59,26529.10504,England
148,E14000677,Easington,441506,544447,-1.35600996,54.79320908,117652180,70447.61154,England
149,E14000678,East Devon,305686,90923,-3.33714008,50.71025085,333207480.5,119095.5935,England
600,W07000048,Swansea East,267106,196223,-3.92226005,51.64905167,48743447.82,41405.13419,Wales
601,W07000049,Aberavon,281996,189115,-3.70475006,51.58848953,177352044.3,122543.9465,Wales
150,E14000679,East Ham,542702,183073,0.055806,51.52854156,18855843.44,28093.2332,England
151,E14000680,East Hampshire,474404,130897,-0.93936998,51.07257843,463614073.3,124035.3436,England
152,E14000681,East Surrey,535127,149673,-0.06601,51.23025131,259431719,89763.82703,England
153,E14000682,East Worthing and Shoreham,516687,106109,-0.34401,50.84273911,55308413.8,63250.82196,England
154,E14000683,East Yorkshire,494376,455529,-0.56217003,53.98722076,1052788929,255269.0668,England
155,E14000684,Eastbourne,560044,100404,0.26886699,50.7811203,54949576.52,37007.88082,England
156,E14000685,Eastleigh,447457,116523,-1.32584,50.94618988,72628447.72,70809.36676,England
157,E14000686,Eddisbury,355955,357876,-2.6595099,53.11624908,712449906,218982.0015,England
158,E14000687,Edmonton,534700,194035,-0.05527,51.62900925,19743099.14,23187.33739,England
159,E14000688,Ellesmere Port and Neston,342023,374067,-2.87057996,53.26042938,119779146.6,117964.2124,England
160,E14000689,Elmet and Rothwell,437927,442179,-1.42463005,53.87445068,246012406.3,117554.0565,England
161,E14000690,Eltham,542694,174625,0.052278,51.45262909,21593215.81,27770.60966,England
162,E14000691,Enfield North,533311,198224,-0.07373,51.66698074,37272136.66,35174.46549,England
163,E14000692,"Enfield, Southgate",529426,196196,-0.13063,51.64966965,25184954.7,38146.44482,England
164,E14000693,Epping Forest,542999,199636,0.066831,51.67729187,126245735.3,74606.72528,England
165,E14000694,Epsom and Ewell,520890,161165,-0.26593,51.33673096,51739544.74,35598.63464,England
166,E14000695,Erewash,446887,337932,-1.30382001,52.93675995,60042970.56,58867.74321,England
167,E14000696,Erith and Thamesmead,547906,179127,0.129118,51.49174118,23325263.38,25198.26895,England
168,E14000697,Esher and Walton,513123,163563,-0.37661999,51.35987854,80547559,45303.38547,England
169,E14000698,Exeter,293158,92888,-3.51507998,50.72573853,37965154.98,39586.27692,England
170,E14000699,Fareham,455613,106747,-1.21124005,50.8575592,63246359.91,64852.65166,England
171,E14000700,Faversham and Mid Kent,589077,153142,0.70771301,51.24610138,388080693.3,157858.4255,England
172,E14000701,Feltham and Heston,510743,174852,-0.40727001,51.46181107,29824703.23,38053.24479,England
173,E14000702,Filton and Bradley Stoke,359917,181651,-2.57924008,51.53232956,80714094.93,66273.89063,England
174,E14000703,Finchley and Golders Green,525192,189003,-0.19436,51.58597946,20813118.15,26654.97556,England
175,E14000704,Folkestone and Hythe,610318,138086,1.00282395,51.10348129,433709533.6,153355.7271,England
176,E14000705,Forest of Dean,370366,223233,-2.4321599,51.90684128,584098857.5,210969.5206,England
177,E14000706,Fylde,340582,433974,-2.90356994,53.79867172,173969897,114209.4826,England
178,E14000707,Gainsborough,499314,390326,-0.50774002,53.40044022,1201138220,246495.4824,England
179,E14000708,Garston and Halewood,343589,385827,-2.84921002,53.36629868,51008074.17,38659.03076,England
180,E14000709,Gateshead,426033,561058,-1.59514999,54.94350815,24605651.41,33380.08386,England
181,E14000710,Gedling,462238,343793,-1.07431996,52.98788071,38135913.96,43875.51246,England
182,E14000711,Gillingham and Rainham,580021,165775,0.584472,51.36251068,30423077.11,47576.84593,England
183,E14000712,Gloucester,384048,216342,-2.23295999,51.84545135,37719853.55,34199.05573,England
187,E14000716,Great Grimsby,526243,408047,-0.09582,53.55390167,28071742.57,30625.33891,England
188,E14000717,Great Yarmouth,646760,315882,1.64949596,52.68439865,174470645.1,137814.4648,England
189,E14000718,Greenwich and Woolwich,541975,178075,0.043321,51.48381042,16822825.19,34031.83772,England
190,E14000719,Guildford,499332,149061,-0.57866001,51.23209,188649727.7,121108.9136,England
191,E14000720,Hackney North and Stoke Newington,533597,186241,-0.07416,51.5592308,9062132.568,15694.54791,England
202,E14000731,Harrow East,516589,191686,-0.31759,51.61193848,23709012.47,24815.84756,England
192,E14000721,Hackney South and Shoreditch,534514,184214,-0.06172,51.54079819,9986898.11,21552.73265,England
193,E14000722,Halesowen and Rowley Regis,396407,285885,-2.05431008,52.47090149,29762006.69,37393.37854,England
194,E14000723,Halifax,408844,427072,-1.86739004,53.73997116,57698331.54,52881.79491,England
195,E14000724,Haltemprice and Howden,488260,432100,-0.66215003,53.77777863,431819789,156272.003,England
196,E14000725,Halton,350931,385329,-2.73880005,53.36254883,50842916.85,62865.94489,England
219,E14000748,High Peak,410474,387660,-1.84397995,53.38568878,540253996.8,159632.9601,England
220,E14000749,Hitchin and Harpenden,517305,222266,-0.29695001,51.88661957,256242989.5,136017.4028,England
198,E14000727,Hampstead and Kilburn,525224,184366,-0.19554999,51.54430008,12754903.33,22790.156,England
199,E14000728,Harborough,467129,293798,-1.01169002,52.53792953,204882702,117530.4073,England
200,E14000729,Harlow,544823,209764,0.097401,51.7678299,79691447.62,74671.49477,England
201,E14000730,Harrogate and Knaresborough,433778,459121,-1.48587,54.02698898,148146996.7,87615.28376,England
203,E14000732,Harrow West,514330,188003,-0.35139999,51.57929993,17852609.57,23061.10029,England
204,E14000733,Hartlepool,447157,531476,-1.27023005,54.67615891,93559511,71707.40752,England
205,E14000734,Harwich and North Essex,606257,226703,0.99667799,51.90068817,393135939.7,279858.5731,England
206,E14000735,Hastings and Rye,586062,116890,0.64591098,50.9214592,177036284.1,111189.7597,England
207,E14000736,Havant,471155,107782,-0.99024999,50.8651619,47217316.75,91639.88282,England
208,E14000737,Hayes and Harlington,508166,177727,-0.44347,51.48815155,45035133.74,36333.57015,England
209,E14000738,Hazel Grove,395593,389164,-2.06773996,53.39928818,58297921.1,47386.45202,England
210,E14000739,Hemel Hempstead,503880,211168,-0.49526,51.78953934,104371440.7,68746.90628,England
211,E14000740,Hemsworth,440578,416338,-1.38769996,53.64199829,149977075.2,78999.13085,England
212,E14000741,Hendon,521216,191863,-0.25073001,51.61254883,31339719.41,32568.28354,England
213,E14000742,Henley,461998,194076,-1.10541999,51.6420784,684058786.9,237675.6056,England
214,E14000743,Hereford and South Herefordshire,342784,230969,-2.83435011,51.97423172,724146257.9,211231.9351,England
215,E14000744,Hertford and Stortford,540248,214919,0.033228,51.81531143,156613059.1,93980.32717,England
216,E14000745,Hertsmere,519774,199352,-0.26899001,51.68016815,101128161.4,61228.14737,England
217,E14000746,Hexham,390212,567671,-2.15456009,55.00350952,2439539625,360854.5261,England
218,E14000747,Heywood and Middleton,385746,412106,-2.21688008,53.60533142,72572078.41,57767.76581,England
221,E14000750,Holborn and St Pancras,529119,183943,-0.13957,51.53961945,13193438.25,21699.76502,England
222,E14000751,Hornchurch and Upminster,556974,186879,0.26308101,51.55894852,57641669.4,49922.82861,England
271,E14000800,Luton North,507002,224395,-0.44591999,51.90782928,18785202.24,21303.98123,England
223,E14000752,Hornsey and Wood Green,529562,189749,-0.13104001,51.59170151,16449739.41,22734.23148,England
224,E14000753,Horsham,516728,128429,-0.33627999,51.04336166,344324410,162014.2629,England
225,E14000754,Houghton and Sunderland South,436071,550396,-1.43980002,54.84708023,65815066.34,43646.06406,England
327,E14000856,North West Durham,404359,544374,-1.93373001,54.79423904,701031412.5,195855.4185,England
328,E14000857,North West Hampshire,446060,151304,-1.34129,51.25904083,589479913.5,159603.3255,England
329,E14000858,North West Leicestershire,439111,316252,-1.42209005,52.74250031,279328075.5,116453.1977,England
330,E14000859,North West Norfolk,574445,328868,0.58789599,52.82912064,787474475.7,302097.5827,England
331,E14000860,North Wiltshire,396155,182656,-2.05682993,51.54278183,714246025.1,207807.1251,England
230,E14000759,Ilford North,544659,190971,0.087245,51.59901047,29000857.28,29117.93131,England
358,E14000887,Putney,523535,174102,-0.22348,51.45243073,12752042.12,19000.67948,England
359,E14000888,Rayleigh and Wickford,584214,192879,0.65875798,51.60461044,112165686.9,102207.8497,England
360,E14000889,Reading East,473252,173539,-0.94709003,51.45610046,27564225.22,43947.42413,England
231,E14000760,Ilford South,544661,186984,0.085632,51.56317902,15680169,23719.89335,England
232,E14000761,Ipswich,617201,244449,1.16672301,52.05583954,31527629.56,39932.96182,England
233,E14000762,Isle of Wight,447186,85950,-1.33361995,50.67129898,380164381.9,192524.7806,England
361,E14000890,Reading West,467724,172897,-1.02675998,51.45101166,50850148.72,45673.74509,England
362,E14000891,Redcar,458878,521567,-1.09047997,54.58589172,72398733.36,65769.22773,England
363,E14000892,Redditch,401238,258510,-1.98327994,52.22480011,148642714.4,90332.36269,England
364,E14000893,Reigate,525733,152598,-0.19946,51.25867844,111828888.2,75590.07009,England
365,E14000894,Ribble Valley,369878,446287,-2.46003008,53.91186142,632633250.2,183725.6573,England
366,E14000895,Richmond (Yorks),412781,495786,-1.80483997,54.35744858,2077783686,369132.0055,England
241,E14000770,Kingston and Surbiton,519508,166863,-0.28385001,51.38822937,28367454.85,31106.04589,England
393,E14000922,"Sheffield, Hallam",426415,388888,-1.60422003,53.3961792,135283943.4,77637.87502,England
394,E14000923,"Sheffield, Heeley",436622,384071,-1.45128,53.35227966,25237953.36,29107.2798,England
395,E14000924,Sherwood,460406,358481,-1.09886003,53.12010956,307233137.2,123874.9398,England
396,E14000925,Shipley,412611,439633,-1.80976999,53.85279083,95020668.04,81850.72796,England
397,E14000926,Shrewsbury and Atcham,346360,307551,-2.79452991,52.66302109,601644758.6,163684.8793,England
398,E14000927,Sittingbourne and Sheppey,587151,164862,0.68629003,51.35200882,239307422.2,203946.0773,England
399,E14000928,Skipton and Ripon,398261,462236,-2.02805996,54.05607986,2094237694,342920.8956,England
400,E14000929,Sleaford and North Hykeham,503640,352930,-0.45484,53.063591,1122371431,208575.2185,England
242,E14000771,Kingston upon Hull East,512460,431504,-0.29528999,53.76776886,28658575,30628.88571,England
414,E14000943,South Ribble,350238,421361,-2.75495005,53.68632889,196818715,167904.7762,England
415,E14000944,South Shields,437206,564561,-1.42030001,54.97428131,24579326.06,39399.07153,England
416,E14000945,South Staffordshire,389625,306836,-2.15480995,52.65916061,273761942.6,152768.6264,England
417,E14000946,South Suffolk,599988,244681,0.91615701,52.06439972,652645242.2,218583.2153,England
418,E14000947,South Swindon,419067,181604,-1.72650003,51.53302002,123769045.1,71711.214,England
419,E14000948,South Thanet,628499,158405,1.27499902,51.27893829,127571990.4,127137.0679,England
420,E14000949,South West Bedfordshire,498229,221850,-0.57413,51.88656998,126607021.3,70465.99445,England
421,E14000950,South West Devon,258137,56608,-3.99714994,50.39216995,370575672.9,208168.3598,England
422,E14000951,South West Hertfordshire,499430,208327,-0.56057,51.76480865,173843787.4,119292.1908,England
423,E14000952,South West Norfolk,575310,297872,0.58423197,52.55046844,1310729288,331677.423,England
424,E14000953,South West Surrey,492268,140635,-0.68197,51.15753174,256307299,104220.5807,England
425,E14000954,South West Wiltshire,391047,139812,-2.12939,51.15747833,737444050.7,174405.9382,England
243,E14000772,Kingston upon Hull North,507982,431612,-0.36316001,53.76968002,24778873.35,34426.79463,England
429,E14000958,Southport,333085,415912,-3.01345992,53.63544083,46042905.19,55178.48551,England
430,E14000959,Spelthorne,507012,169622,-0.46254,51.41551971,51161362.93,44134.53496,England
431,E14000960,St Albans,514325,205423,-0.34577999,51.73587036,67230277.15,63654.54624,England
432,E14000961,St Austell and Newquay,195455,57854,-4.87867022,50.38489914,396712488.6,214372.5327,England
433,E14000962,St Helens North,351263,398699,-2.73588991,53.48274994,83805871.45,62658.16021,England
434,E14000963,St Helens South and Whiston,351222,392412,-2.7355299,53.42623901,64135178.73,53755.60069,England
435,E14000964,St Ives,141322,26416,-5.61725998,50.0814209,530352798,392483.9871,England
436,E14000965,Stafford,391013,320185,-2.13466001,52.77917862,291008382.1,138773.0791,England
437,E14000966,Staffordshire Moorlands,400043,355243,-2.00079989,53.09440994,513474783.3,160591.9787,England
438,E14000967,Stalybridge and Hyde,398011,398062,-2.03143001,53.47929001,63229020.09,44327.90196,England
439,E14000968,Stevenage,524285,223238,-0.19523001,51.89384842,63406762.21,63406.62867,England
440,E14000969,Stockport,388819,390460,-2.16966009,53.41083908,21914415.18,36641.66506,England
441,E14000970,Stockton North,444937,523121,-1.30594003,54.60128021,120641406.8,102279.0067,England
442,E14000971,Stockton South,443143,513821,-1.33506,54.51786041,84320826.32,70097.99892,England
443,E14000972,Stoke-on-Trent Central,389141,347318,-2.16333008,53.02305984,30272295.26,43183.56429,England
444,E14000973,Stoke-on-Trent North,387700,351970,-2.18499994,53.06483841,42191851.91,41671.9419,England
445,E14000974,Stoke-on-Trent South,390276,342227,-2.14626002,52.97731018,32849469.16,38848.02128,England
446,E14000975,Stone,388489,330561,-2.17245007,52.87240982,621083003.5,248414.617,England
447,E14000976,Stourbridge,391209,284285,-2.13079,52.45645142,27406839.12,29217.02264,England
448,E14000977,Stratford-on-Avon,419834,253616,-1.71133006,52.18045044,670714675.2,208274.494,England
244,E14000773,Kingston upon Hull West and Hessle,507415,428279,-0.37292001,53.73984909,23733835.62,32692.85701,England
245,E14000774,Kingswood,367363,172198,-2.47101998,51.44781113,43129428.11,47403.82344,England
246,E14000775,Knowsley,343147,394435,-2.85739994,53.44361115,54198097.3,47373.82974,England
247,E14000776,Lancaster and Fleetwood,353827,456824,-2.70596004,54.00537109,437820637.9,257277.5704,England
248,E14000777,Leeds Central,431014,431345,-1.53085995,53.77753067,40955616.55,34566.09803,England
249,E14000778,Leeds East,435457,435028,-1.46301997,53.81034851,33684437.13,34351.79462,England
250,E14000779,Leeds North East,430948,438845,-1.53111005,53.84494019,39484522.83,33995.78527,England
251,E14000780,Leeds North West,423969,440852,-1.63701999,53.86334991,62122714.8,60813.09851,England
252,E14000781,Leeds West,425371,433988,-1.61626995,53.80158997,30245581.61,36468.80828,England
253,E14000782,Leicester East,461961,305445,-1.08570004,52.64323044,23287403.25,24888.31674,England
254,E14000783,Leicester South,458931,302341,-1.13102996,52.61566925,21183533.94,26265.64173,England
255,E14000784,Leicester West,456222,306111,-1.17039001,52.64984131,28871135.02,28345.12746,England
256,E14000785,Leigh,365379,399156,-2.52323008,53.48797989,67062220.59,53490.36523,England
257,E14000786,Lewes,545745,107945,0.069178,50.85266113,370808227.5,217739.6617,England
258,E14000787,Lewisham East,538644,173593,-0.00637,51.44435883,14773173.28,31236.03166,England
259,E14000788,Lewisham West and Penge,536088,170861,-0.04418,51.42042923,15858029.19,23673.04813,England
260,E14000789,"Lewisham, Deptford",537339,175928,-0.02423,51.4656601,12035183.65,23641.27754,England
261,E14000790,Leyton and Wanstead,539833,187830,0.016364,51.5719986,15311452.95,23357.70407,England
262,E14000791,Lichfield,412225,317506,-1.82029998,52.75503922,329065582.2,121466.5077,England
263,E14000792,Lincoln,495467,370186,-0.57163,53.22018051,63898412.77,52117.08655,England
264,E14000793,"Liverpool, Riverside",336390,388230,-2.95785999,53.38708115,24077355.67,32755.51361,England
265,E14000794,"Liverpool, Walton",336910,394442,-2.95128989,53.44297028,19765610.41,29940.84453,England
266,E14000795,"Liverpool, Wavertree",339023,390195,-2.91865993,53.40504837,17084991.02,25042.65075,England
267,E14000796,"Liverpool, West Derby",339745,393988,-2.90853,53.43922043,20619250.68,27360.77312,England
268,E14000797,Loughborough,453785,319805,-1.20418,52.7731781,130570206.4,79258.30132,England
269,E14000798,Louth and Horncastle,535171,382507,0.0279,53.32226181,1376331453,299805.6603,England
270,E14000799,Ludlow,350065,287901,-2.73678994,52.48674011,1554921169,343721.5127,England
272,E14000801,Luton South,508555,220571,-0.42456001,51.87316132,55788275.17,40025.07124,England
273,E14000802,Macclesfield,390591,374746,-2.14252996,53.26963043,301738544.4,100972.422,England
274,E14000803,Maidenhead,484373,178129,-0.78596997,51.49581146,183413798.9,82348.33324,England
275,E14000804,Maidstone and The Weald,575796,149220,0.515706,51.21511078,223670736.1,121657.7675,England
276,E14000805,Makerfield,358209,402916,-2.63178992,53.52125168,55860156.49,54470.94269,England
277,E14000806,Maldon,588678,201762,0.72793001,51.68291855,376016754.8,332591.4303,England
278,E14000807,Manchester Central,386354,398829,-2.20710993,53.48601151,28464512.64,37033.01651,England
279,E14000808,"Manchester, Gorton",386935,395086,-2.19819999,53.45238113,17280772.74,27660.25291,England
280,E14000809,"Manchester, Withington",384007,392132,-2.24214005,53.42575073,19313564.2,28138.12292,England
281,E14000810,Mansfield,455047,363637,-1.17804003,53.16703033,76696899.63,51090.8326,England
282,E14000811,Meon Valley,462539,119561,-1.11064994,50.97206879,402174960.3,136520.0053,England
283,E14000812,Meriden,418290,281451,-1.73240995,52.4307518,145563651.7,101353.8631,England
284,E14000813,Mid Bedfordshire,504718,239346,-0.47455999,52.04264069,457505461.9,158446.5909,England
285,E14000814,Mid Derbyshire,439737,341743,-1.40972996,52.97158813,92140105.15,88020.0173,England
286,E14000815,Mid Dorset and North Poole,391551,94607,-2.12111998,50.75099182,175813503.3,126605.9155,England
287,E14000816,Mid Norfolk,597388,311524,0.91756898,52.66550064,760347133.5,171771.1957,England
288,E14000817,Mid Sussex,527731,126921,-0.17994,51.02746964,188124420,144847.6581,England
289,E14000818,Mid Worcestershire,393275,253990,-2.09977007,52.18412018,440932252.5,222367.3712,England
290,E14000819,Middlesbrough,450286,518464,-1.22394001,54.55892944,29144898.87,34516.00089,England
291,E14000820,Middlesbrough South and East Cleveland,465116,516429,-0.99510998,54.5389595,197165231.5,100760.5513,England
292,E14000821,Milton Keynes North,486764,246259,-0.73449999,52.10786819,228791147.1,80635.07564,England
293,E14000822,Milton Keynes South,486551,236093,-0.74019003,52.01652908,79835640.8,61461.63398,England
294,E14000823,Mitcham and Morden,528027,168563,-0.16087,51.40164948,16445834.68,27558.79109,England
295,E14000824,Mole Valley,514427,147482,-0.36305001,51.21508026,369461638,138810.1851,England
296,E14000825,Morecambe and Lunesdale,353509,468965,-2.7126801,54.11444855,253569977.8,197146.0007,England
297,E14000826,Morley and Outwood,431161,425385,-1.52923,53.72396088,68613477.92,66492.83822,England
298,E14000827,New Forest East,435181,105110,-1.50167,50.84444046,396791403.9,181886.0989,England
299,E14000828,New Forest West,418339,108094,-1.74073005,50.87205124,356248709.2,165419.3608,England
300,E14000829,Newark,475944,357675,-0.86691999,53.11088181,700307671.9,224434.9203,England
301,E14000830,Newbury,447318,172095,-1.32050002,51.44586945,596793836.9,151490.6026,England
302,E14000831,Newcastle upon Tyne Central,422342,565906,-1.65240002,54.98725128,23806326.67,21523.54491,England
