objectid,pcon16cd,pcon16nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape,Country
303,E14000832,Newcastle upon Tyne East,427215,565674,-1.57626998,54.98492813,19085347.81,25139.90624,England
304,E14000833,Newcastle upon Tyne North,421039,569925,-1.67246997,55.02341843,70564518.67,55090.19218,England
305,E14000834,Newcastle-under-Lyme,380356,348791,-2.29438996,53.03604126,81108376.68,53541.27291,England
306,E14000835,Newton Abbot,288933,74357,-3.56936002,50.55836868,203646027.8,119211.6331,England
307,E14000836,"Normanton, Pontefract and Castleford",447021,422148,-1.28936994,53.69367981,86395012.17,69357.80092,England
308,E14000837,North Cornwall,212024,78838,-4.65642023,50.57894135,1195269774,399147.361,England
309,E14000838,North Devon,265110,132524,-3.92690992,51.07612991,1086031785,305486.0693,England
310,E14000839,North Dorset,390177,113279,-2.14109993,50.91886902,880605651.7,214467.4166,England
311,E14000840,North Durham,423154,551799,-1.64084005,54.86045074,104095139.1,71526.69297,England
312,E14000841,North East Bedfordshire,509132,258803,-0.40399,52.2166481,542800897.7,191727.0924,England
313,E14000842,North East Cambridgeshire,537554,293446,0.025967,52.52154922,724134241.7,260940.1327,England
314,E14000843,North East Derbyshire,437369,365923,-1.44219005,53.1891098,228231242.1,149637.8596,England
315,E14000844,North East Hampshire,477217,151423,-0.89482999,51.2567482,401470618.9,156367.5105,England
316,E14000845,North East Hertfordshire,533034,227739,-0.06642,51.93227005,502269656.7,160583.3616,England
317,E14000846,North East Somerset,364116,161999,-2.51671004,51.35591125,322447687.7,176456.8609,England
318,E14000847,North Herefordshire,348792,251361,-2.74995995,52.15813828,1455563187,348075.1984,England
319,E14000848,North Norfolk,623473,330845,1.315804,52.82878876,728146546.8,334578.3989,England
320,E14000849,North Shropshire,349128,330083,-2.75711012,52.86582184,935210349.3,276031.7372,England
321,E14000850,North Somerset,347309,169216,-2.75913,51.41949081,228317277.6,120943.0865,England
322,E14000851,North Swindon,417320,190622,-1.75124002,51.61415863,106324333.9,65918.98776,England
323,E14000852,North Thanet,625041,165662,1.23007703,51.34545898,136855288.1,79356.97533,England
324,E14000853,North Tyneside,429481,568918,-1.54052997,55.01395035,44145299.32,52012.90143,England
325,E14000854,North Warwickshire,424687,296012,-1.63724995,52.56140137,266482050.3,140692.5824,England
326,E14000855,North West Cambridgeshire,522387,289492,-0.1989,52.48963928,745923095.1,231474.2243,England
332,E14000861,Northampton North,477324,263094,-0.86848003,52.26060104,22366765.25,26069.55655,England
333,E14000862,Northampton South,480096,261363,-0.82828999,52.24464035,32947482.61,40142.86854,England
334,E14000863,Norwich North,623503,311330,1.30297005,52.6536293,36186045.62,39713.15097,England
335,E14000864,Norwich South,621219,308012,1.26703894,52.62479019,28792141.67,43851.25153,England
336,E14000865,Nottingham East,458309,341526,-1.13325,52.96794891,18706488.54,23698.50508,England
449,E14000978,Streatham,530188,172431,-0.1284,51.43592072,10445529.57,18955.52663,England
450,E14000979,Stretford and Urmston,376790,394312,-2.35089993,53.44506836,46807361,39263.24814,England
451,E14000980,Stroud,382161,205282,-2.25977993,51.74594879,385431232.9,156018.0074,England
337,E14000866,Nottingham North,454115,344384,-1.19520998,52.99406815,23341980.82,35919.44303,England
452,E14000981,Suffolk Coastal,635965,249452,1.44335997,52.09307861,754274848.3,435526.862,England
453,E14000982,Sunderland Central,438940,556531,-1.39428997,54.90200043,29019685.68,51497.51467,England
454,E14000983,Surrey Heath,493294,162147,-0.66170001,51.35074997,108123847.5,72766.66958,England
338,E14000867,Nottingham South,454681,339273,-1.18763995,52.94807816,32565098.78,38873.56405,England
339,E14000868,Nuneaton,431696,292172,-1.53422999,52.52651978,83023099.6,58798.07699,England
340,E14000869,Old Bexley and Sidcup,548002,173628,0.128198,51.44231033,24546379.42,29249.69611,England
341,E14000870,Oldham East and Saddleworth,398906,408181,-2.01799011,53.57025146,104409803.8,58303.21626,England
342,E14000871,Oldham West and Royton,390878,405957,-2.13913989,53.55017853,30838483.61,33523.41608,England
343,E14000872,Orpington,544861,162534,0.078513,51.34342957,78725150.15,58953.05584,England
344,E14000873,Oxford East,453747,205162,-1.22293997,51.74259186,30604532.99,30539.61449,England
345,E14000874,Oxford West and Abingdon,447995,207687,-1.30589998,51.76580811,128738068.3,86212.98167,England
346,E14000875,Pendle,387637,443368,-2.18956995,53.88636017,169380093,79243.78341,England
347,E14000876,Penistone and Stocksbridge,423088,401791,-1.65330994,53.51231003,293827134.9,107839.3362,England
348,E14000877,Penrith and The Border,356508,545631,-2.67810988,54.80366135,3120314904,511607.2052,England
349,E14000878,Peterborough,524756,303751,-0.15866999,52.61722183,175022548,65827.73122,England
350,E14000879,"Plymouth, Moor View",248145,59475,-4.13878012,50.41543961,32627447.21,36532.77688,England
351,E14000880,"Plymouth, Sutton and Devonport",247629,55529,-4.14444017,50.37984848,21151432.29,42429.87643,England
352,E14000881,Poole,403952,91153,-1.94536996,50.7199707,30939814.49,63767.78681,England
353,E14000882,Poplar and Limehouse,537808,180645,-0.01564,51.50793839,10620609.64,24657.54633,England
354,E14000883,Portsmouth North,466078,105233,-1.06285,50.84283829,26972629.96,49152.31006,England
355,E14000884,Portsmouth South,465420,99877,-1.07314003,50.79476166,13419142.09,25304.59995,England
356,E14000885,Preston,354517,430860,-2.69157004,53.77209091,26494794.31,41196.23183,England
357,E14000886,Pudsey,422501,438013,-1.65954995,53.83789825,54988533.08,66423.69463,England
367,E14000896,Richmond Park,519834,173049,-0.27708,51.44375992,37142816.62,38181.37861,England
368,E14000897,Rochdale,392416,415285,-2.11615992,53.63404083,85556099.73,56683.44812,England
369,E14000898,Rochester and Strood,578207,175196,0.563173,51.44770813,148702088,160489.6079,England
370,E14000899,Rochford and Southend East,591941,188292,0.767699,51.56084061,93246051.99,121253.8141,England
371,E14000900,Romford,551408,190670,0.184484,51.5945282,29397031.38,32396.809,England
372,E14000901,Romsey and Southampton North,436034,128163,-1.48728001,51.05168152,420382184.6,159195.3613,England
373,E14000902,Rossendale and Darwen,372446,420955,-2.41865993,53.68432999,217453202.9,121699.2894,England
374,E14000903,Rother Valley,449699,386114,-1.25452995,53.36957932,166752771,72539.85257,England
375,E14000904,Rotherham,442371,392231,-1.36382997,53.42518997,45094181.12,52054.0577,England
376,E14000905,Rugby,446258,281329,-1.3211,52.42800903,246573639.3,87986.29904,England
377,E14000906,"Ruislip, Northwood and Pinner",508439,189155,-0.43601999,51.59082031,49510450.94,41675.39186,England
378,E14000907,Runnymede and Weybridge,503012,166624,-0.52091002,51.38930893,93827404.95,55580.77525,England
379,E14000908,Rushcliffe,462332,332669,-1.07505,52.88788986,309312965.4,112958.8449,England
380,E14000909,Rutland and Melton,484648,311819,-0.74884999,52.69746017,1117675491,233547.8351,England
381,E14000910,Saffron Walden,559857,226819,0.32296699,51.91696167,795427679.7,189001.4523,England
382,E14000911,Salford and Eccles,379701,400390,-2.30747008,53.49982071,31740824.68,33647.34878,England
383,E14000912,Salisbury,412884,132088,-1.81740999,51.08795166,612603146.5,174205.1675,England
384,E14000913,Scarborough and Whitby,485778,506118,-0.67883003,54.44324875,738428380.1,216302.4067,England
385,E14000914,Scunthorpe,494110,405551,-0.58143002,53.53820038,182417755.5,84692.31982,England
386,E14000915,Sedgefield,431052,526108,-1.52052999,54.62916183,366846223.4,181641.1718,England
387,E14000916,Sefton Central,331658,404014,-3.03242993,53.52833176,83352554.55,74627.48072,England
388,E14000917,Selby and Ainsty,449167,442159,-1.25370002,53.87332916,844861156.9,356414.9348,England
389,E14000918,Sevenoaks,552010,159916,0.17996199,51.31803894,249612174.9,98322.54488,England
390,E14000919,Sheffield Central,435726,386662,-1.46445,53.37562943,20162487.98,32028.7432,England
391,E14000920,Sheffield South East,440551,388350,-1.39172006,53.39044952,44335985,49029.92922,England
392,E14000921,"Sheffield, Brightside and Hillsborough",435434,390928,-1.46836996,53.41399002,27378982.69,28460.46622,England
401,E14000930,Slough,496543,180461,-0.61008,51.51483154,26916463.37,33932.94243,England
402,E14000931,Solihull,413056,280069,-1.80944002,52.41846848,32718456.48,30944.63407,England
403,E14000932,Somerton and Frome,364633,137241,-2.50682998,51.1333313,950818731.5,255161.4921,England
404,E14000933,South Basildon and East Thurrock,568418,183317,0.426314,51.52365112,131411564.4,103614.1124,England
405,E14000934,South Cambridgeshire,537837,254678,0.014247,52.17316055,629165856.7,206021.6423,England
406,E14000935,South Derbyshire,431434,325365,-1.53494,52.82492065,338128984.7,166772.6447,England
407,E14000936,South Dorset,385852,85482,-2.20155001,50.66881943,371336257.9,255289.3824,England
408,E14000937,South East Cambridgeshire,553959,267334,0.25557199,52.2826004,750576256.4,237088.2212,England
409,E14000938,South East Cornwall,226464,62949,-4.44528008,50.44065094,719450666.4,367426.363,England
410,E14000939,South Holland and The Deepings,532910,322822,-0.03061,52.78662872,779680868.4,214610.9973,England
411,E14000940,South Leicestershire,454415,290699,-1.19962001,52.51148987,284515059,105094.7012,England
412,E14000941,South Norfolk,629990,295823,1.38794196,52.51176071,791271746.2,243900.323,England
413,E14000942,South Northamptonshire,463454,246589,-1.07474995,52.11399841,610336532.4,230967.1356,England
426,E14000955,"Southampton, Itchen",445458,112143,-1.35483003,50.90695953,20352007.83,37600.32845,England
427,E14000956,"Southampton, Test",440222,114130,-1.42908001,50.92522049,22053151.05,30694.44499,England
428,E14000957,Southend West,585151,187494,0.669438,51.55593872,19675168.04,25957.19647,England
455,E14000984,Sutton and Cheam,524746,164092,-0.20958,51.36220169,18349226.68,26042.19781,England
456,E14000985,Sutton Coldfield,412968,296625,-1.81009996,52.56731033,57636693.02,42738.83278,England
457,E14000986,Tamworth,416920,302985,-1.75146997,52.6243782,179690215.2,95640.62628,England
458,E14000987,Tatton,372677,375936,-2.41123009,53.27970123,330482750.2,137475.285,England
459,E14000988,Taunton Deane,318327,123470,-3.16542006,51.00479126,462366991.7,174002.4158,England
460,E14000989,Telford,369255,307882,-2.45605993,52.66778183,50525308.79,40205.66412,England
461,E14000990,Tewkesbury,395051,226279,-2.07337999,51.93500137,368792929.7,171751.0676,England
462,E14000991,The Cotswolds,407586,216304,-1.89127004,51.84529114,1239743266,359636.3635,England
463,E14000992,The Wrekin,369695,319172,-2.45059991,52.76929855,345287343.5,158695.4775,England
464,E14000993,Thirsk and Malton,465689,478532,-0.9946,54.19836044,2136804210,347076.6349,England
465,E14000994,Thornbury and Yate,369237,185199,-2.44519997,51.56481934,373103549.3,143982.7633,England
466,E14000995,Thurrock,559439,180025,0.29550999,51.49668121,68039625.25,58721.07588,England
467,E14000996,Tiverton and Honiton,312313,107480,-3.24726009,50.86014175,903503068,217891.3976,England
468,E14000997,Tonbridge and Malling,561918,151566,0.31823799,51.2402916,300656147.6,132954.8196,England
473,E14001002,Tottenham,532898,189292,-0.08309,51.5868187,13148645.05,18294.17128,England
474,E14001003,Truro and Falmouth,182689,51267,-5.05418015,50.32117081,444671684.7,310328.9009,England
475,E14001004,Tunbridge Wells,566713,140725,0.38183999,51.14151001,248069440.4,135562.3494,England
476,E14001005,Twickenham,514896,171607,-0.34856999,51.43181992,29157697.65,34325.77724,England
477,E14001006,Tynemouth,433254,571149,-1.48126996,55.03376007,38171814.76,37504.06534,England
478,E14001007,Uxbridge and South Ruislip,508041,183856,-0.44339001,51.54327011,30056639.41,32929.28752,England
481,E14001010,Wallasey,326806,391347,-3.10265994,53.41384125,23199298.21,28096.39672,England
482,E14001011,Walsall North,399391,300845,-2.01042008,52.60540009,26913125.92,31772.74275,England
483,E14001012,Walsall South,401479,297306,-1.97959995,52.5735817,33043870.59,38797.83932,England
484,E14001013,Walthamstow,537216,189197,-0.02084,51.58493042,16183506.9,19977.20127,England
485,E14001014,Wansbeck,423326,585770,-1.63540006,55.16569901,136885910.9,84321.0171,England
486,E14001015,Wantage,442287,190881,-1.39064002,51.61516953,584460169.7,164361.5582,England
487,E14001016,Warley,400825,287646,-1.98926997,52.48674011,19359327.35,24767.86664,England
488,E14001017,Warrington North,362731,392971,-2.5624001,53.43220901,91417486.09,59916.70372,England
489,E14001018,Warrington South,362664,384845,-2.56244993,53.35916901,89210502.9,94925.03017,England
490,E14001019,Warwick and Leamington,427748,263012,-1.59482002,52.26459122,90174770.43,62873.51936,England
491,E14001020,Washington and Sunderland West,431484,556783,-1.51052999,54.90478134,42604114.57,48870.60582,England
492,E14001021,Watford,509752,198347,-0.41420001,51.67317963,36975149.55,39509.52436,England
493,E14001022,Waveney,643591,289401,1.58327496,52.44823837,247313087.8,163146.6628,England
494,E14001023,Wealden,552834,124884,0.176907,51.00304031,571024902.2,221679.5618,England
495,E14001024,Weaver Vale,357932,378463,-2.63268995,53.30144882,166168838.9,109010.9429,England
496,E14001025,Wellingborough,491876,265617,-0.65464997,52.28104019,165480902.6,92789.47735,England
497,E14001026,Wells,349692,146261,-2.72162008,51.21331024,555807010.5,168135.8092,England
498,E14001027,Welwyn Hatfield,525345,208467,-0.18517999,51.76087189,114113020.6,78616.49992,England
499,E14001028,Wentworth and Dearne,442975,399603,-1.35373998,53.49140167,90294949.21,82314.11663,England
500,E14001029,West Bromwich East,402098,293072,-1.97048998,52.53551865,27827840.74,31294.12971,England
501,E14001030,West Bromwich West,397511,292210,-2.03811002,52.527771,27492065.73,35540.67745,England
502,E14001031,West Dorset,357765,99663,-2.60061002,50.79497147,1033035472,279939.7924,England
503,E14001032,West Ham,539774,183149,0.013655,51.52994919,17345881.07,26207.59513,England
504,E14001033,West Lancashire,342047,408082,-2.87649012,53.56613922,262352063,100963.5023,England
505,E14001034,West Suffolk,580944,275380,0.65505701,52.34664917,818298863,303289.3214,England
506,E14001035,West Worcestershire,380454,250018,-2.28706002,52.14810944,705288894.6,297862.8034,England
511,E14001040,Wimbledon,524128,170000,-0.21639,51.41542816,21178905.63,21819.70455,England
512,E14001041,Winchester,451629,135559,-1.26374996,51.11698914,324909022,124599.2244,England
513,E14001042,Windsor,490470,171462,-0.69986999,51.43494034,148298705.7,92368.10873,England
514,E14001043,Wirral South,330364,382283,-3.04713988,53.33287048,60795247.47,55989.52754,England
515,E14001044,Wirral West,324738,386733,-3.13265991,53.37208939,47919885.7,38361.73603,England
516,E14001045,Witham,586792,214917,0.70773798,51.80168915,372362010.6,194850.5373,England
517,E14001046,Witney,434343,215816,-1.50292003,51.83990097,714422027.3,160247.8585,England
518,E14001047,Woking,496149,155762,-0.62243998,51.29288101,98993935.62,75458.58075,England
519,E14001048,Wokingham,470404,168144,-0.98913997,51.40795898,156102408.4,87803.94513,England
520,E14001049,Wolverhampton North East,393362,301509,-2.09945011,52.61132813,24759068.99,29092.55681,England
521,E14001050,Wolverhampton South East,393533,296490,-2.09682989,52.5662117,24755900.4,27649.57348,England
522,E14001051,Wolverhampton South West,389010,298671,-2.16363001,52.58573914,23140720.41,28879.50027,England
523,E14001052,Worcester,385725,255196,-2.2102499,52.1948204,33278124.58,31263.04494,England
524,E14001053,Workington,317334,543173,-3.28667998,54.77664185,675709335.2,329133.8807,England
525,E14001054,Worsley and Eccles South,372907,399589,-2.40982008,53.49232101,59657139.75,50243.92327,England
526,E14001055,Worthing West,511068,104626,-0.42423001,50.83050919,30455972.07,38421.28819,England
556,S14000023,Edinburgh North and Leith,324819,675786,-3.20605993,55.96915054,20068718.42,29468.87263,Scotland
557,S14000024,Edinburgh South,326643,669657,-3.17516994,55.91437912,28649364.83,28949.91925,Scotland
558,S14000025,Edinburgh South West,318312,666474,-3.30746007,55.88444901,90360846.59,60330.24458,Scotland
559,S14000026,Edinburgh West,316926,673573,-3.33178997,55.94797134,98450455.35,68812.34038,Scotland
560,S14000027,Na h-Eileanan an Iar,126473,932862,-6.65721989,58.19937897,3099780964,3928976.433,Scotland
561,S14000028,Falkirk,283492,683752,-3.87127995,56.03242874,174676960,95191.96835,Scotland
562,S14000029,Glasgow Central,257847,663263,-4.27169991,55.84157181,20299181.08,44917.34797,Scotland
563,S14000030,Glasgow East,265327,664585,-4.15299988,55.85557938,38682896.07,36801.71308,Scotland
564,S14000031,Glasgow North,256777,668773,-4.29167986,55.89072037,16853328.46,27281.17098,Scotland
565,S14000032,Glasgow North East,261760,668310,-4.21184015,55.88801956,27741174.89,31414.18717,Scotland
566,S14000033,Glasgow North West,253175,669165,-4.34943008,55.89315033,18059235.39,25610.27464,Scotland
567,S14000034,Glasgow South,258684,660035,-4.25665998,55.81283188,26723970.12,35276.32219,Scotland
568,S14000035,Glasgow South West,253614,663773,-4.33950996,55.84487915,26317011.51,33862.81663,Scotland
569,S14000036,Glenrothes,328253,698904,-3.15725994,56.17734146,177227558,84899.45945,Scotland
570,S14000037,Gordon,370511,829595,-2.49175,57.35586166,1517036974,350949.3228,Scotland
571,S14000038,Inverclyde,227922,670899,-4.75387001,55.90034866,161960816,79820.70341,Scotland
572,S14000039,"Inverness, Nairn, Badenoch and Strathspey",263458,814404,-4.26163006,57.19998932,4928693343,453465.4077,Scotland
573,S14000040,Kilmarnock and Loudoun,255398,633167,-4.2948699,55.57064056,701807333,217200.3408,Scotland
574,S14000041,Kirkcaldy and Cowdenbeath,322259,690504,-3.2513299,56.10094833,148553236.1,113073.7514,Scotland
575,S14000042,Lanark and Hamilton East,290722,650833,-3.74201989,55.73851013,363535170.1,146715.0106,Scotland
602,W07000050,Cardiff Central,319313,179182,-3.16394997,51.50577927,16797280.71,21168.38773,Wales
603,W07000051,Cardiff North,316056,181631,-3.2114501,51.52732086,42650604.57,40850.12672,Wales
604,W07000052,Rhondda,296949,196169,-3.49106002,51.65483093,99900738.37,50975.43941,Wales
605,W07000053,Torfaen,327169,200182,-3.05515003,51.69564056,117603875,81895.46331,Wales
606,W07000054,Monmouth,337812,209231,-2.90280008,51.77827072,830460379.9,221936.6946,Wales
607,W07000055,Newport East,338924,188370,-2.88302994,51.59085083,122430776.9,78746.39537,Wales
608,W07000056,Newport West,328762,186182,-3.02924991,51.56998825,96541402.49,101279.1087,Wales
609,W07000057,Arfon,256909,361593,-4.14025021,53.13225174,409216623,127928.093,Wales
610,W07000058,Aberconwy,276098,360888,-3.8533299,53.13071823,604220194.4,208041.9208,Wales
611,W07000059,Clwyd West,297156,361691,-3.53898001,53.14242172,926102475.7,224104.8103,Wales
612,W07000060,Vale of Clwyd,306235,374013,-3.40691996,53.25482178,216210029.8,126186.9901,Wales
613,W07000061,Dwyfor Meirionnydd,273979,326158,-3.87144995,52.81819916,2138858530,538872.7674,Wales
614,W07000062,Clwyd South,327082,342911,-3.08743,52.97856903,622810281.5,205365.2669,Wales
615,W07000063,Montgomeryshire,301718,304472,-3.45350003,52.62908936,2181366151,347405.6129,Wales
616,W07000064,Ceredigion,267126,268437,-3.94993997,52.29795074,1789001593,373806.6836,Wales
617,W07000065,Preseli Pembrokeshire,193261,226426,-5.00630999,51.89794159,1180582146,505099.8226,Wales
618,W07000066,Carmarthen West and South Pembrokeshire,216128,213332,-4.66739988,51.78834915,1018422597,432526.3082,Wales
619,W07000067,Carmarthen East and Dinefwr,262869,228244,-3.99612999,51.9357605,1555762163,318603.7967,Wales
620,W07000068,Brecon and Radnorshire,305328,248413,-3.38434005,52.12588882,3014831339,362766.7494,Wales
621,W07000069,Neath,280613,203826,-3.72972989,51.72040939,264983362.9,111633.1914,Wales
622,W07000070,Cynon Valley,297160,203213,-3.49008989,51.71818161,182363753.4,86570.94129,Wales
623,W07000071,Merthyr Tydfil and Rhymney,307976,203618,-3.33367991,51.72370148,161919608.4,74876.38367,Wales
624,W07000072,Blaenau Gwent,318236,206771,-3.18592,51.75363922,108728053.5,65601.73355,Wales
625,W07000073,Bridgend,287202,179713,-3.62662005,51.50505066,84677006.56,60466.71802,Wales
626,W07000074,Ogmore,291741,187410,-3.56361008,51.57513046,202907615.2,82258.88633,Wales
627,W07000075,Pontypridd,307034,185796,-3.34257007,51.56335068,105031890.6,73148.88686,Wales
628,W07000076,Caerphilly,316860,188276,-3.2014401,51.58718109,114555894.9,72272.00321,Wales
629,W07000077,Islwyn,320517,196276,-3.15048003,51.65961838,111992749.7,65356.29005,Wales
630,W07000078,Vale of Glamorgan,302293,173083,-3.40741992,51.44826889,315168014,103428.0958,Wales
631,W07000079,Cardiff West,312437,178939,-3.26293993,51.50257111,50986511.89,40522.23824,Wales
632,W07000080,Cardiff South and Penarth,317979,171824,-3.1814599,51.43944931,47877360.5,70293.35114,Wales
